timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1651685416955,315,Check Username Availability,200,OK,User Management 1-123,text,true,,698,307,112,112,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,315,0,0
1651685416958,320,Check Username Availability,200,OK,User Management 1-122,text,true,,698,307,112,112,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,320,0,0
1651685416926,352,Check Username Availability,200,OK,User Management 1-117,text,true,,698,307,112,112,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,352,0,0
1651685416959,321,Check Username Availability,200,OK,User Management 1-126,text,true,,698,307,112,112,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,321,0,0
1651685417280,226,Get User Status,200,OK,User Management 1-126,text,true,,698,312,112,112,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,226,0,0
1651685417278,242,Get User Status,200,OK,User Management 1-122,text,true,,698,312,112,112,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,242,0,0
1651685417270,283,Get User Status,200,OK,User Management 1-123,text,true,,698,312,112,112,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,283,0,0
1651685417278,280,Get User Status,200,OK,User Management 1-117,text,true,,698,312,112,112,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,280,0,0
1651685417248,912,Get Users,200,OK,User Management 1-125,text,true,,1108,307,112,112,https://custos.scigap.org/user-management/v1.0.0/users?user.id=UserA&offset=0&limit=10,912,0,0
1651685417185,1019,Get Users,200,OK,User Management 1-118,text,true,,1108,307,112,112,https://custos.scigap.org/user-management/v1.0.0/users?user.id=UserA&offset=0&limit=10,1019,0,0
1651685417553,896,Get Users,200,OK,User Management 1-123,text,true,,1108,307,112,112,https://custos.scigap.org/user-management/v1.0.0/users?user.id=UserA&offset=0&limit=10,896,0,0
1651685417506,960,Get Users,200,OK,User Management 1-126,text,true,,1108,307,112,112,https://custos.scigap.org/user-management/v1.0.0/users?user.id=UserA&offset=0&limit=10,960,0,0
1651685417520,960,Get Users,200,OK,User Management 1-122,text,true,,1108,307,111,111,https://custos.scigap.org/user-management/v1.0.0/users?user.id=UserA&offset=0&limit=10,960,0,0
1651685417558,928,Get Users,200,OK,User Management 1-117,text,true,,1108,307,111,111,https://custos.scigap.org/user-management/v1.0.0/users?user.id=UserA&offset=0&limit=10,928,0,0
1651685388556,30372,Register User,500,Internal Server Error,User Management 1-21,text,false,,585,467,111,111,https://custos.scigap.org/user-management/v1.0.0/user,30372,0,84
1651685388686,30402,Register User,500,Internal Server Error,User Management 1-121,text,false,,585,467,110,110,https://custos.scigap.org/user-management/v1.0.0/user,30402,0,72
1651685388741,30384,Register User,500,Internal Server Error,User Management 1-19,text,false,,585,467,110,110,https://custos.scigap.org/user-management/v1.0.0/user,30384,0,71
1651685388707,30446,Register User,500,Internal Server Error,User Management 1-145,text,false,,585,467,109,109,https://custos.scigap.org/user-management/v1.0.0/user,30446,0,67
1651685388729,30451,Register User,500,Internal Server Error,User Management 1-17,text,false,,585,467,108,108,https://custos.scigap.org/user-management/v1.0.0/user,30451,0,71
1651685388748,30520,Register User,500,Internal Server Error,User Management 1-150,text,false,,585,467,107,107,https://custos.scigap.org/user-management/v1.0.0/user,30520,0,235
1651685419090,245,Check Username Availability,200,OK,User Management 1-121,text,true,,698,307,106,106,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,245,0,0
1651685419335,208,Get User Status,200,OK,User Management 1-121,text,true,,698,312,106,106,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,208,0,0
1651685389289,30310,Register User,500,Internal Server Error,User Management 1-119,text,false,,585,467,106,106,https://custos.scigap.org/user-management/v1.0.0/user,30310,0,55
1651685389391,30301,Register User,500,Internal Server Error,User Management 1-113,text,false,,585,467,106,106,https://custos.scigap.org/user-management/v1.0.0/user,30301,0,60
1651685389362,30341,Register User,500,Internal Server Error,User Management 1-112,text,false,,585,467,106,106,https://custos.scigap.org/user-management/v1.0.0/user,30341,0,64
1651685389456,30344,Register User,500,Internal Server Error,User Management 1-18,text,false,,585,467,106,106,https://custos.scigap.org/user-management/v1.0.0/user,30344,0,56
1651685419600,245,Check Username Availability,200,OK,User Management 1-119,text,true,,698,307,105,105,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,245,0,0
1651685389521,30398,Register User,500,Internal Server Error,User Management 1-141,text,false,,585,467,105,105,https://custos.scigap.org/user-management/v1.0.0/user,30398,0,74
1651685389552,30394,Register User,500,Internal Server Error,User Management 1-12,text,false,,585,467,104,104,https://custos.scigap.org/user-management/v1.0.0/user,30394,0,71
1651685419704,282,Check Username Availability,200,OK,User Management 1-112,text,true,,698,307,103,103,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,282,0,0
1651685419693,297,Check Username Availability,200,OK,User Management 1-113,text,true,,698,307,103,103,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,297,0,0
1651685389483,30573,Register User,500,Internal Server Error,User Management 1-110,text,false,,585,467,103,103,https://custos.scigap.org/user-management/v1.0.0/user,30573,0,71
1651685419845,235,Get User Status,200,OK,User Management 1-119,text,true,,698,312,103,103,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,235,0,0
1651685389789,30310,Register User,500,Internal Server Error,User Management 1-142,text,false,,585,467,103,103,https://custos.scigap.org/user-management/v1.0.0/user,30310,0,56
1651685389814,30338,Register User,500,Internal Server Error,User Management 1-114,text,false,,585,467,102,102,https://custos.scigap.org/user-management/v1.0.0/user,30338,0,59
1651685389858,30389,Register User,500,Internal Server Error,User Management 1-115,text,false,,585,467,102,102,https://custos.scigap.org/user-management/v1.0.0/user,30389,0,66
1651685419543,708,Get Users,200,OK,User Management 1-121,text,true,,1108,307,102,102,https://custos.scigap.org/user-management/v1.0.0/users?user.id=UserA&offset=0&limit=10,708,0,0
1651685389841,30427,Register User,500,Internal Server Error,User Management 1-9,text,false,,585,467,102,102,https://custos.scigap.org/user-management/v1.0.0/user,30427,0,72
1651685419990,291,Get User Status,200,OK,User Management 1-113,text,true,,698,312,101,101,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,291,0,0
1651685388495,31787,Update User Profile,200,OK,User Management 1-99,text,true,,1001,426,101,101,https://custos.scigap.org/user-management/v1.0.0/user/profile,31787,0,110
1651685389933,30359,Register User,500,Internal Server Error,User Management 1-11,text,false,,585,467,101,101,https://custos.scigap.org/user-management/v1.0.0/user,30359,0,80
1651685420057,239,Check Username Availability,200,OK,User Management 1-110,text,true,,698,307,100,100,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,239,0,0
1651685419987,309,Get User Status,200,OK,User Management 1-112,text,true,,698,312,100,100,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,309,0,0
1651685388536,31761,Update User Profile,200,OK,User Management 1-97,text,true,,1001,426,100,100,https://custos.scigap.org/user-management/v1.0.0/user/profile,31761,0,103
1651685389962,30350,Register User,500,Internal Server Error,User Management 1-10,text,false,,585,467,100,100,https://custos.scigap.org/user-management/v1.0.0/user,30350,0,65
1651685388600,31712,Update User Profile,200,OK,User Management 1-96,text,true,,1001,426,100,100,https://custos.scigap.org/user-management/v1.0.0/user/profile,31712,0,68
1651685389580,30841,Register User,500,Internal Server Error,User Management 1-143,text,false,,585,467,99,99,https://custos.scigap.org/user-management/v1.0.0/user,30841,0,60
1651685420153,296,Check Username Availability,200,OK,User Management 1-114,text,true,,698,307,98,98,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,296,0,0
