timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1651814393709,60037,Find group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-1038,text,false,,3160,0,106,106,https://custos.scigap.org/group-management/v1.0.0/group?group.id=groupId,0,0,60037
1651814393710,60037,Find group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-1039,text,false,,3160,0,104,104,https://custos.scigap.org/group-management/v1.0.0/group?group.id=groupId,0,0,60037
1651814393699,60049,Find group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-1029,text,false,,3160,0,103,103,https://custos.scigap.org/group-management/v1.0.0/group?group.id=groupId,0,0,60049
1651814393706,60043,Find group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-1036,text,false,,3160,0,102,102,https://custos.scigap.org/group-management/v1.0.0/group?group.id=groupId,0,0,60043
1651814393706,60045,Find group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-1035,text,false,,3160,0,101,101,https://custos.scigap.org/group-management/v1.0.0/group?group.id=groupId,0,0,60044
1651814393708,60043,Find group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-1037,text,false,,3160,0,101,101,https://custos.scigap.org/group-management/v1.0.0/group?group.id=groupId,0,0,60043
1651814393726,60048,Find group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-1040,text,false,,3160,0,99,99,https://custos.scigap.org/group-management/v1.0.0/group?group.id=groupId,0,0,60048
1651814393763,60035,Get all groups of user,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-164,text,false,,3160,0,98,98,https://custos.scigap.org/group-management/v1.0.0/user/group/memberships?profile.username=username,0,0,60035
1651814393764,60035,Get all groups,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-88,text,false,,3160,0,97,97,https://custos.scigap.org/group-management/v1.0.0/groups,0,0,60034
1651814393764,60036,Get all groups,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-91,text,false,,3160,0,96,96,https://custos.scigap.org/group-management/v1.0.0/groups,0,0,60035
