timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1651707645245,38298,Register User,500,Internal Server Error,User Management (spike) 1-255,text,false,,585,467,208,208,https://custos.scigap.org/user-management/v1.0.0/user,38298,0,1765
1651707645209,38339,Register User,500,Internal Server Error,User Management (spike) 1-257,text,false,,585,467,207,207,https://custos.scigap.org/user-management/v1.0.0/user,38339,0,1761
1651707645200,38348,Register User,500,Internal Server Error,User Management (spike) 1-258,text,false,,585,467,207,207,https://custos.scigap.org/user-management/v1.0.0/user,38348,0,1763
1651707683318,230,Get User Status,200,OK,User Management (spike) 1-27,text,true,,698,312,207,207,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,230,0,0
1651707645246,38310,Register User,500,Internal Server Error,User Management (spike) 1-18,text,false,,585,467,205,205,https://custos.scigap.org/user-management/v1.0.0/user,38310,0,1786
1651707647162,36399,Register User,500,Internal Server Error,User Management (spike) 1-140,text,false,,585,467,205,205,https://custos.scigap.org/user-management/v1.0.0/user,36399,0,1214
1651707644659,38912,Register User,500,Internal Server Error,User Management (spike) 1-290,text,false,,585,467,204,204,https://custos.scigap.org/user-management/v1.0.0/user,38912,0,1831
1651707646526,37110,Register User,500,Internal Server Error,User Management (spike) 1-178,text,false,,585,467,203,203,https://custos.scigap.org/user-management/v1.0.0/user,37110,0,1492
1651707647327,36321,Register User,500,Internal Server Error,User Management (spike) 1-130,text,false,,585,467,202,202,https://custos.scigap.org/user-management/v1.0.0/user,36321,0,1256
1651707683343,311,Get User Status,200,OK,User Management (spike) 1-25,text,true,,698,312,201,201,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,311,0,0
1651707682816,876,Get Users,200,OK,User Management (spike) 1-22,text,true,,1108,307,201,201,https://custos.scigap.org/user-management/v1.0.0/users?user.id=UserA&offset=0&limit=10,876,0,0
1651707648115,35589,Get User Status,200,OK,User Management (spike) 1-229,text,true,,698,312,201,201,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,35589,0,35273
1651707683518,352,Get User Status,200,OK,User Management (spike) 1-12,text,true,,698,312,200,200,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,352,0,0
